RS_GCF_001580455.1	GCF_001580455.1	99.61	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Ramlibacter;s__Ramlibacter tataouinensis_B	94132	MiST
RS_GCF_002116905.1	GCF_002116905.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhizobacter;s__Rhizobacter gummiphilus	946333	MiST
RS_GCF_001425785.1	GCF_001425785.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhizobacter;s__Rhizobacter sp001425785	1736433	MiST
RS_GCF_001425825.1	GCF_001425825.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhizobacter;s__Rhizobacter sp001425825	1736435	MiST
RS_GCF_900142965.1	GCF_900142965.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhizobacter;s__Rhizobacter sp900142965	1500264	MiST
RS_GCF_001938565.1	GCF_001938565.1	98.91	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax;s__Rhodoferax antarcticus	1111071	MiST
RS_GCF_002017865.1	GCF_002017865.1	99.51	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax;s__Rhodoferax fermentans	28066	MiST
RS_GCF_000013605.1	GCF_000013605.1	99.8	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax;s__Rhodoferax ferrireducens	338969	MiST
RS_GCF_003347515.1	GCF_003347515.1	99.31	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax;s__Rhodoferax sp003347515	192843	MiST
RS_GCF_006970865.1	GCF_006970865.1	99.88	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_A;s__Rhodoferax_A sediminis	2509614	MiST
RS_GCF_001955695.1	GCF_001955695.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_B;s__Rhodoferax_B koreense	1842727	MiST
RS_GCF_900104385.1	GCF_900104385.1	99.98	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_B;s__Rhodoferax_B sp900104385	1855285	MiST
RS_GCF_006974105.1	GCF_006974105.1	99.97	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_C;s__Rhodoferax_C aquaticus	2527691	MiST
RS_GCF_005876985.1	GCF_005876985.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_C;s__Rhodoferax_C bucti	2576305	MiST
RS_GCF_003415675.1	GCF_003415675.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_C;s__Rhodoferax_C lacus	2184758	MiST
RS_GCF_001955715.1	GCF_001955715.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_C;s__Rhodoferax_C saidenbachensis	1484693	MiST
RS_GCF_002163715.1	GCF_002163715.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_C;s__Rhodoferax_C sp002163715	1844971	MiST
RS_GCF_002251855.1	GCF_002251855.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_C;s__Rhodoferax_C sp002251855	2022803	MiST
RS_GCF_002943465.1	GCF_002943465.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_C;s__Rhodoferax_C sp002943465	2094194	MiST
RS_GCF_004217215.1	GCF_004217215.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rivibacter;s__Rivibacter subsaxonicus	457575	MiST
RS_GCF_003387155.1	GCF_003387155.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Roseateles;s__Roseateles depolymerans	76731	MiST
RS_GCF_900109745.1	GCF_900109745.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Roseateles;s__Roseateles sp900109745	1855305	MiST
RS_GCF_014192155.1	GCF_014192155.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Roseateles;s__Roseateles terrae	431060	MiST
RS_GCF_004016515.1	GCF_004016515.1	99.38	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rubrivivax;s__Rubrivivax albus	2499835	MiST
RS_GCF_000190375.1	GCF_000190375.1	99.26	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rubrivivax;s__Rubrivivax benzoatilyticus	987059	MiST
RS_GCF_004340905.1	GCF_004340905.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rubrivivax;s__Rubrivivax gelatinosus	28068	MiST
RS_GCF_000284255.1	GCF_000284255.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rubrivivax;s__Rubrivivax gelatinosus_A	983917	MiST
RS_GCF_004016505.1	GCF_004016505.1	98.91	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rubrivivax;s__Rubrivivax rivuli	1862385	MiST
RS_GCF_023721835.1	GCF_023721835.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__S2-27;s__S2-27 sp023721835	2944811	MiST
RS_GCF_003991585.1	GCF_003991585.1	98.9	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Saezia;s__Saezia sanguinis	1965230	MiST
RS_GCF_015476235.1	GCF_015476235.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Schlegelella;s__Schlegelella thermodepolymerans	215580	MiST
RS_GCF_013366375.1	GCF_013366375.1	99.07	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Schlegelella_A;s__Schlegelella_A koreensis	2742824	MiST
RS_GCF_000696225.1	GCF_000696225.1	98.25	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Serpentinimonas;s__Serpentinimonas barnesii	1458427	MiST
RS_GCF_000828915.1	GCF_000828915.1	97.86	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Serpentinimonas;s__Serpentinimonas maccroryi	1458426	MiST
RS_GCF_000828895.1	GCF_000828895.1	98.21	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Serpentinimonas;s__Serpentinimonas raichei	1458425	MiST
RS_GCF_003201595.1	GCF_003201595.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Sphaerotilus;s__Sphaerotilus hippei	744406	MiST
RS_GCF_013410775.1	GCF_013410775.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Sphaerotilus;s__Sphaerotilus montanus	522889	MiST
RS_GCF_900156335.1	GCF_900156335.1	99.97	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Sphaerotilus;s__Sphaerotilus natans	34103	MiST
RS_GCF_000477435.1	GCF_000477435.1	94.41	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Symbiobacter;s__Symbiobacter mobilis	946483	MiST
RS_GCF_013432195.1	GCF_013432195.1	99.14	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidicella;s__Tepidicella baoligensis	2707016	MiST
RS_GCF_004363315.1	GCF_004363315.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidicella;s__Tepidicella xavieri	360241	MiST
RS_GCF_007556595.1	GCF_007556595.1	99.51	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidimonas;s__Tepidimonas alkaliphilus	2588942	MiST
RS_GCF_007556585.1	GCF_007556585.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidimonas;s__Tepidimonas aquatica	247482	MiST
RS_GCF_007556685.1	GCF_007556685.1	99.14	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidimonas;s__Tepidimonas charontis	2267262	MiST
RS_GCF_007556755.1	GCF_007556755.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidimonas;s__Tepidimonas fonticaldi	1101373	MiST
RS_GCF_004342625.1	GCF_004342625.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidimonas;s__Tepidimonas ignava	114249	MiST
RS_GCF_007556605.1	GCF_007556605.1	99.07	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidimonas;s__Tepidimonas sediminis	2588941	MiST
RS_GCF_020162115.1	GCF_020162115.1	99.42	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidimonas;s__Tepidimonas taiwanensis	307486	MiST
RS_GCF_007556705.1	GCF_007556705.1	98.91	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tepidimonas;s__Tepidimonas thermarum	335431	MiST
RS_GCF_000253115.1	GCF_000253115.1	99.57	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Thiomonas;s__Thiomonas arsenitoxydans	426114	MiST
RS_GCF_001418255.1	GCF_001418255.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Thiomonas;s__Thiomonas bhubaneswarensis	339866	MiST
RS_GCF_900088825.1	GCF_900088825.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Thiomonas;s__Thiomonas delicata	364030	MiST
RS_GCF_002028405.1	GCF_002028405.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Thiomonas;s__Thiomonas intermedia	926	MiST
RS_GCF_000377645.1	GCF_000377645.1	99.57	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Thiomonas;s__Thiomonas sp000377645	1158291	MiST
RS_GCF_000733775.1	GCF_000733775.1	99.55	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Thiomonas;s__Thiomonas sp000733775	1158292	MiST
RS_GCF_900089495.1	GCF_900089495.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Thiomonas;s__Thiomonas sp900089495	1050370	MiST
RS_GCF_003843835.1	GCF_003843835.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Tibeticola;s__Tibeticola sediminis	1917811	MiST
RS_GCF_001591345.1	GCF_001591345.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax boronicumulans	1321609	MiST
RS_GCF_006438845.1	GCF_006438845.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax ginsengisoli	363844	MiST
RS_GCF_003965815.1	GCF_003965815.1	80.37	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax gossypii	1679495	MiST
RS_GCF_003952165.1	GCF_003952165.1	99.77	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax guangxiensis	1775474	MiST
RS_GCF_001591365.1	GCF_001591365.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax paradoxus	1321610	MiST
RS_GCF_000382045.1	GCF_000382045.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax paradoxus_A	1157708	MiST
RS_GCF_000184745.1	GCF_000184745.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax paradoxus_C	595537	MiST
RS_GCF_000463015.1	GCF_000463015.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax paradoxus_E	1246301	MiST
RS_GCF_000834655.1	GCF_000834655.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax paradoxus_F	34073	MiST
RS_GCF_001591385.1	GCF_001591385.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax soli	1321611	MiST
RS_GCF_000282635.1	GCF_000282635.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp000282635	1144315	MiST
RS_GCF_001424835.1	GCF_001424835.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp001424835	1736513	MiST
RS_GCF_001425205.1	GCF_001425205.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp001425205	1736530	MiST
RS_GCF_001426505.1	GCF_001426505.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp001426505	1736541	MiST
RS_GCF_001541225.1	GCF_001541225.1	99.73	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp001541225	207745	MiST
RS_GCF_001577265.1	GCF_001577265.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp001577265	1795631	MiST
RS_GCF_001984055.1	GCF_001984055.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp001984055	1855728	MiST
RS_GCF_002157355.1	GCF_002157355.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp002157355	1851577	MiST
RS_GCF_002754375.1	GCF_002754375.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp002754375	2035212	MiST
RS_GCF_003019815.1	GCF_003019815.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp003019815	2126319	MiST
RS_GCF_900090195.1	GCF_900090195.1	99.77	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900090195	1034889	MiST
RS_GCF_900099805.1	GCF_900099805.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900099805	1882826	MiST
RS_GCF_900100965.1	GCF_900100965.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900100965	1566270	MiST
RS_GCF_900101545.1	GCF_900101545.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900101545	1882774	MiST
RS_GCF_900107745.1	GCF_900107745.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900107745	1882828	MiST
RS_GCF_900112425.1	GCF_900112425.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900112425	1882775	MiST
RS_GCF_900114785.1	GCF_900114785.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900114785	1882825	MiST
RS_GCF_900115685.1	GCF_900115685.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900115685	1566271	MiST
RS_GCF_000745855.1	GCF_000745855.1	99.3	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Xenophilus;s__Xenophilus azovorans	1123504	MiST
RS_GCF_003217575.1	GCF_003217575.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Xylophilus;s__Xylophilus ampelinus	54067	MiST
RS_GCF_009906855.1	GCF_009906855.1	98.64	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Xylophilus;s__Xylophilus rhododendri	2697032	MiST
RS_GCF_001421705.1	GCF_001421705.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Xylophilus;s__Xylophilus sp001421705	1735686	MiST
RS_GCF_002930615.1	GCF_002930615.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Zhizhongheella;s__Zhizhongheella caldifontis	1452508	MiST
RS_GCF_900496965.1	GCF_900496965.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter agilis	1353888	MiST
RS_GCF_903652925.1	GCF_903652925.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter anxifer	1287737	MiST
RS_GCF_000236785.1	GCF_000236785.1	99.38	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter arsenitoxydans	477184	MiST
RS_GCF_902859705.1	GCF_902859705.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter deleyi	1353891	MiST
RS_GCF_001571365.1	GCF_001571365.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter denitrificans	1255278	MiST
RS_GCF_002209555.1	GCF_002209555.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter insolitus	217204	MiST
RS_GCF_902859595.1	GCF_902859595.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter kerstersii	1353890	MiST
RS_GCF_002209535.1	GCF_002209535.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter marplatensis	470868	MiST
RS_GCF_902859625.1	GCF_902859625.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter pestifer	1353889	MiST
RS_GCF_001571245.1	GCF_001571245.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter piechaudii	1216977	MiST
RS_GCF_002885955.2	GCF_002885955.2	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter pulmonis_A	1389932	MiST
RS_GCF_000757485.1	GCF_000757485.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter sp000757485	1532557	MiST
RS_GCF_001428845.1	GCF_001428845.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter sp001428845	1736602	MiST
RS_GCF_002902905.1	GCF_002902905.1	99.07	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter sp002902905	1758194	MiST
RS_GCF_002975275.1	GCF_002975275.1	99.38	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter sp002975275	1827284	MiST
RS_GCF_900156745.1	GCF_900156745.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter sp900156745	1881016	MiST
RS_GCF_002812705.1	GCF_002812705.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter spanius	217203	MiST
RS_GCF_002966795.1	GCF_002966795.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter spanius_D	217203	MiST
RS_GCF_900496975.1	GCF_900496975.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter veterisilvae	2069367	MiST
RS_GCF_001457475.1	GCF_001457475.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter xylosoxidans	85698	MiST
RS_GCF_000165835.1	GCF_000165835.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter xylosoxidans_B	762376	MiST
RS_GCF_002192695.1	GCF_002192695.1	99.3	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter xylosoxidans_C	85698	MiST
RS_GCF_009866805.1	GCF_009866805.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter_A;s__Achromobacter_A aestuarii	2511204	MiST
RS_GCF_019132845.1	GCF_019132845.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella;s__Advenella alkanexedens	1481665	MiST
RS_GCF_014652395.1	GCF_014652395.1	99.53	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella;s__Advenella faeciporci	797535	MiST
RS_GCF_004217095.1	GCF_004217095.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella;s__Advenella incenata	267800	MiST
RS_GCF_000219915.2	GCF_000219915.2	94.16	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella;s__Advenella kashmirensis	1036672	MiST
RS_GCF_000506985.1	GCF_000506985.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella;s__Advenella kashmirensis_A	1424334	MiST
RS_GCF_016595155.1	GCF_016595155.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella;s__Advenella mandrilli	2800330	MiST
RS_GCF_000521505.1	GCF_000521505.1	99.84	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella;s__Advenella mimigardefordensis	1247726	MiST
RS_GCF_002810445.1	GCF_002810445.1	100	1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella;s__Advenella sp002810445	1982755	MiST
